time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
7873900,51.121254,37.000000,14.121254,120.000000,69.007492,0.000000,0.457758,0.000000990,
7874000,51.121254,37.750000,13.371254,120.000000,69.007492,0.000000,0.458469,0.000000978,
7874100,51.121254,37.750000,13.371254,120.000000,68.878746,0.000000,0.459243,0.000000951,
7874200,51.060627,37.750000,13.310627,120.000000,68.878746,0.000000,0.459951,0.000000960,
7874300,51.060627,37.250000,13.810627,120.000000,68.878746,0.000000,0.460684,0.000000927,
7874500,51.030312,37.250000,13.780312,120.000000,68.939377,0.000000,0.462053,0.000000927,
7874600,51.030312,37.500000,13.530312,120.000000,68.939377,0.000000,0.462799,0.000000921,
7874700,51.030312,37.500000,13.530312,120.000000,68.939377,0.000000,0.463425,0.000000883,
7874800,51.140156,37.500000,13.640156,120.000000,68.939377,0.000000,0.464105,0.000000964,
7874900,51.140156,37.500000,13.640156,120.000000,68.859848,0.000000,0.464817,0.000001013,
7875000,51.140156,37.500000,13.640156,120.000000,68.859848,0.000000,0.465585,0.000001001,
7875100,50.695076,37.500000,13.195076,120.000000,68.859848,0.000000,0.466266,0.000000992,
7875200,50.695076,37.500000,13.195076,120.000000,68.859848,0.000000,0.467041,0.000001002,
7875300,50.695076,37.500000,13.195076,120.000000,69.304924,0.000000,0.467674,0.000000975,
7875400,50.972538,37.500000,13.472538,120.000000,69.304924,0.000000,0.468272,0.000000971,
7875500,50.972538,36.750000,14.222538,120.000000,69.304924,0.000000,0.468979,0.000001008,
7875600,50.972538,36.750000,14.222538,120.000000,69.304924,0.000000,0.469670,0.000001005,
7875700,51.111267,36.750000,14.361267,120.000000,69.027466,0.000000,0.470471,0.000001029,
7875800,51.111267,37.000000,14.111267,120.000000,69.027466,0.000000,0.471172,0.000001015,
7875900,51.111267,37.000000,14.111267,120.000000,69.027466,0.000000,0.471838,0.000001013,
7876000,51.180634,37.000000,14.180634,120.000000,69.027466,0.000000,0.472569,0.000001002,
7876100,51.180634,37.250000,13.930634,120.000000,68.819366,0.000000,0.473314,0.000001086,
