time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
16100,117.761971,44.250000,73.511971,0.000000,-117.761971,1.000000,2.555293,0.001959260,
16200,117.880981,44.250000,73.630981,0.000000,-117.761971,1.000000,2.554850,0.001958707,
16300,117.880981,44.250000,73.630981,0.000000,-117.761971,1.000000,2.554365,0.001957821,
16400,117.880981,44.250000,73.630981,0.000000,-117.761971,1.000000,2.553931,0.001957078,
16500,117.815491,44.250000,73.565491,0.000000,-117.880981,1.000000,2.553466,0.001956435,
16600,117.815491,44.250000,73.565491,0.000000,-117.880981,1.000000,2.553013,0.001955706,
16700,117.815491,44.250000,73.565491,0.000000,-117.880981,1.000000,2.552560,0.001955011,
16800,117.782745,44.250000,73.532745,0.000000,-117.880981,1.000000,2.552135,0.001954467,
16900,117.782745,44.500000,73.282745,0.000000,-117.782745,1.000000,2.551681,0.001953818,
17000,117.782745,44.500000,73.282745,0.000000,-117.782745,1.000000,2.551205,0.001953155,
17100,117.766373,44.500000,73.266373,0.000000,-117.782745,1.000000,2.550721,0.001952202,
17200,117.766373,44.500000,73.266373,0.000000,-117.782745,1.000000,2.550295,0.001951426,
17300,117.766373,44.500000,73.266373,0.000000,-117.766373,1.000000,2.549833,0.001950859,
17400,117.758186,44.500000,73.258186,0.000000,-117.766373,1.000000,2.549393,0.001950330,
17500,117.758186,44.250000,73.508186,0.000000,-117.766373,1.000000,2.548901,0.001949709,
17600,117.758186,44.250000,73.508186,0.000000,-117.766373,1.000000,2.548410,0.001949089,
17700,117.629089,44.250000,73.379089,0.000000,-117.758186,1.000000,2.548004,0.001948596,
17800,117.629089,44.000000,73.629089,0.000000,-117.758186,1.000000,2.547555,0.001947958,
17900,117.629089,44.000000,73.629089,0.000000,-117.758186,1.000000,2.547063,0.001947288,
18000,117.689545,44.000000,73.689545,0.000000,-117.758186,1.000000,2.546621,0.001946680,
18100,117.689545,44.000000,73.689545,0.000000,-117.689545,1.000000,2.546180,0.001946083,
18200,117.689545,44.000000,73.689545,0.000000,-117.689545,1.000000,2.545704,0.001945114,
18300,117.719772,44.000000,73.719772,0.000000,-117.689545,1.000000,2.545222,0.001944342,
18400,117.719772,43.750000,73.969772,0.000000,-117.689545,1.000000,2.544730,0.001943374,
18500,117.719772,43.750000,73.969772,0.000000,-117.719772,1.000000,2.544301,0.001942690,
18600,117.609886,43.750000,73.859886,0.000000,-117.719772,1.000000,2.543799,0.001941788,
18700,117.609886,44.250000,73.359886,0.000000,-117.719772,1.000000,2.543288,0.001941036,
18800,117.609886,44.250000,73.359886,0.000000,-117.719772,1.000000,2.542848,0.001940187,
18900,117.804947,44.250000,73.554947,0.000000,-117.609886,1.000000,2.542328,0.001939343,
19000,117.804947,44.250000,73.554947,0.000000,-117.609886,1.000000,2.541905,0.001938721,
19100,117.804947,44.250000,73.554947,0.000000,-117.609886,1.000000,2.541419,0.001937961,
19200,117.777473,44.250000,73.527473,0.000000,-117.609886,1.000000,2.540974,0.001937197,
19300,117.777473,43.500000,74.277473,0.000000,-117.777473,1.000000,2.540515,0.001936694,
19400,117.777473,43.500000,74.277473,0.000000,-117.777473,1.000000,2.540066,0.001935770,
19500,117.513733,43.500000,74.013733,0.000000,-117.777473,1.000000,2.539563,0.001934866,
19600,117.513733,44.000000,73.513733,0.000000,-117.777473,1.000000,2.539068,0.001933904,
19700,117.513733,44.000000,73.513733,0.000000,-117.513733,1.000000,2.538616,0.001933089,
19800,117.506866,44.000000,73.506866,0.000000,-117.513733,1.000000,2.538134,0.001932388,
19900,117.506866,44.250000,73.256866,0.000000,-117.513733,1.000000,2.537651,0.001931727,
20000,117.506866,44.250000,73.256866,0.000000,-117.513733,1.000000,2.537173,0.001931009,
20100,117.503433,44.250000,73.253433,0.000000,-117.506866,1.000000,2.536704,0.001930478,
20200,117.503433,44.000000,73.503433,0.000000,-117.506866,1.000000,2.536208,0.001929704,
20300,117.503433,44.000000,73.503433,0.000000,-117.506866,1.000000,2.535736,0.001929143,
20400,117.501717,44.000000,73.501717,0.000000,-117.506866,1.000000,2.535272,0.001928465,
20500,117.501717,43.750000,73.751717,0.000000,-117.501717,1.000000,2.534818,0.001927848,
20600,117.501717,43.750000,73.751717,0.000000,-117.501717,1.000000,2.534358,0.001927235,
20700,117.500854,43.750000,73.750854,0.000000,-117.501717,1.000000,2.533917,0.001926468,
20800,117.500854,43.750000,73.750854,0.000000,-117.501717,1.000000,2.533448,0.001925493,
20900,117.500854,43.750000,73.750854,0.000000,-117.500854,1.000000,2.532987,0.001924597,
21000,117.500427,43.750000,73.750427,0.000000,-117.500854,1.000000,2.532512,0.001923716,
21100,117.500427,43.500000,74.000427,0.000000,-117.500854,1.000000,2.531999,0.001922628,
21200,117.500427,43.500000,74.000427,0.000000,-117.500854,1.000000,2.531492,0.001921464,
21300,117.375214,43.500000,73.875214,0.000000,-117.500427,1.000000,2.531028,0.001920549,
21400,117.375214,44.000000,73.375214,0.000000,-117.500427,1.000000,2.530553,0.001919853,
21500,117.375214,44.000000,73.375214,0.000000,-117.500427,1.000000,2.530109,0.001919097,
21600,117.437607,44.000000,73.437607,0.000000,-117.500427,1.000000,2.529621,0.001918290,
21700,117.437607,43.750000,73.687607,0.000000,-117.437607,1.000000,2.529158,0.001917651,
21800,117.437607,43.750000,73.687607,0.000000,-117.437607,1.000000,2.528699,0.001916953,
21900,117.218803,43.750000,73.468803,0.000000,-117.437607,1.000000,2.528219,0.001916331,
