time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
4286900,40.071220,32.000000,8.071220,120.000000,79.857559,0.000000,0.318045,0.000521460,
4287000,40.071220,32.750000,7.321220,120.000000,79.857559,0.000000,0.318173,0.000521522,
4287100,40.071220,32.750000,7.321220,120.000000,79.857559,0.000000,0.318212,0.000521284,
4287200,40.160610,32.750000,7.410610,120.000000,79.857559,0.000000,0.318287,0.000521129,
4287300,40.160610,32.500000,7.660610,120.000000,79.839386,0.000000,0.318336,0.000520962,
4287400,40.160610,32.500000,7.660610,120.000000,79.839386,0.000000,0.318479,0.000520892,
4287500,39.955307,32.500000,7.455307,120.000000,79.839386,0.000000,0.318561,0.000520895,
4287600,39.955307,32.500000,7.455307,120.000000,79.839386,0.000000,0.318666,0.000520920,
4287700,39.955307,32.500000,7.455307,120.000000,80.044693,0.000000,0.318715,0.000520931,
4287800,40.102654,32.500000,7.602654,120.000000,80.044693,0.000000,0.318817,0.000521335,
4287900,40.102654,32.750000,7.352654,120.000000,80.044693,0.000000,0.318956,0.000521639,
4288000,40.102654,32.750000,7.352654,120.000000,80.044693,0.000000,0.319149,0.000521955,
4288100,39.926327,32.750000,7.176327,120.000000,79.897346,0.000000,0.319253,0.000522403,
4288200,39.926327,32.500000,7.426327,120.000000,79.897346,0.000000,0.319318,0.000522464,
4288300,39.926327,32.500000,7.426327,120.000000,79.897346,0.000000,0.319417,0.000522758,
4288400,39.713165,32.500000,7.213165,120.000000,79.897346,0.000000,0.319510,0.000522944,
4288500,39.713165,32.750000,6.963165,120.000000,80.286835,0.000000,0.319704,0.000522890,
4288600,39.713165,32.750000,6.963165,120.000000,80.286835,0.000000,0.319783,0.000523098,
4288700,39.981583,32.750000,7.231583,120.000000,80.286835,0.000000,0.319902,0.000523013,
4288800,39.981583,32.500000,7.481583,120.000000,80.286835,0.000000,0.320111,0.000523011,
4288900,39.981583,32.500000,7.481583,120.000000,80.018417,0.000000,0.320286,0.000523179,
4289000,40.115791,32.500000,7.615791,120.000000,80.018417,0.000000,0.320446,0.000523220,
4289100,40.115791,32.500000,7.615791,120.000000,80.018417,0.000000,0.320586,0.000523483,
4289200,40.115791,32.500000,7.615791,120.000000,80.018417,0.000000,0.320764,0.000523657,
4289300,40.182896,32.500000,7.682896,120.000000,79.884209,0.000000,0.320927,0.000523839,
4289400,40.182896,32.500000,7.682896,120.000000,79.884209,0.000000,0.321093,0.000524336,
4289500,40.182896,32.500000,7.682896,120.000000,79.884209,0.000000,0.321238,0.000524754,
4289600,40.091446,32.500000,7.591446,120.000000,79.884209,0.000000,0.321408,0.000525084,
4289700,40.091446,32.750000,7.341446,120.000000,79.908554,0.000000,0.321581,0.000525451,
4289800,40.091446,32.750000,7.341446,120.000000,79.908554,0.000000,0.321821,0.000525587,
4289900,40.170723,32.750000,7.420723,120.000000,79.908554,0.000000,0.321990,0.000525030,
4290000,40.170723,32.750000,7.420723,120.000000,79.908554,0.000000,0.322160,0.000524604,
4290100,40.170723,32.750000,7.420723,120.000000,79.829277,0.000000,0.322346,0.000524716,
4290200,40.210361,32.750000,7.460361,120.000000,79.829277,0.000000,0.322564,0.000525075,
4290300,40.210361,32.750000,7.460361,120.000000,79.829277,0.000000,0.322785,0.000525489,
4290400,40.210361,32.750000,7.460361,120.000000,79.829277,0.000000,0.323004,0.000525877,
4290500,40.355179,32.750000,7.605179,120.000000,79.789642,0.000000,0.323179,0.000526123,
4290600,40.355179,32.500000,7.855179,120.000000,79.789642,0.000000,0.323371,0.000526421,
4290700,40.355179,32.500000,7.855179,120.000000,79.789642,0.000000,0.323549,0.000526584,
4290800,40.677589,32.500000,8.177589,120.000000,79.789642,0.000000,0.323748,0.000527262,
4290900,40.677589,32.750000,7.927589,120.000000,79.322411,0.000000,0.323993,0.000527956,
4291000,40.677589,32.750000,7.927589,120.000000,79.322411,0.000000,0.324166,0.000528359,
4291100,40.588795,32.750000,7.838795,120.000000,79.322411,0.000000,0.324380,0.000528062,
4291200,40.588795,32.250000,8.338795,120.000000,79.322411,0.000000,0.324612,0.000527815,
4291300,40.588795,32.250000,8.338795,120.000000,79.411209,0.000000,0.324829,0.000528013,
4291400,40.544395,32.250000,8.294395,120.000000,79.411209,0.000000,0.325051,0.000526673,
4291500,40.544395,32.750000,7.794395,120.000000,79.411209,0.000000,0.325242,0.000526325,
4291600,40.544395,32.750000,7.794395,120.000000,79.411209,0.000000,0.325432,0.000525821,
4291700,40.522198,32.750000,7.772198,120.000000,79.455605,0.000000,0.325755,0.000525784,
4291800,40.522198,32.500000,8.022198,120.000000,79.455605,0.000000,0.326020,0.000525483,
4291900,40.522198,32.500000,8.022198,120.000000,79.455605,0.000000,0.326251,0.000524365,
4292000,40.511101,32.500000,8.011101,120.000000,79.455605,0.000000,0.326520,0.000522716,
4292100,40.511101,33.000000,7.511101,120.000000,79.488899,0.000000,0.326794,0.000524044,
4292200,40.511101,33.000000,7.511101,120.000000,79.488899,0.000000,0.327077,0.000528011,
4292300,40.380550,33.000000,7.380550,120.000000,79.488899,0.000000,0.327378,0.000529128,
4292400,40.380550,32.750000,7.630550,120.000000,79.488899,0.000000,0.327664,0.000526003,
4292500,40.380550,32.750000,7.630550,120.000000,79.619446,0.000000,0.327910,0.000523155,
4292600,40.315277,32.750000,7.565277,120.000000,79.619446,0.000000,0.328250,0.000526176,
4292700,40.315277,32.750000,7.565277,120.000000,79.619446,0.000000,0.328436,0.000531939,
4292800,40.315277,32.750000,7.565277,120.000000,79.619446,0.000000,0.328734,0.000532940,
4292900,40.657639,32.750000,7.907639,120.000000,79.684723,0.000000,0.328986,0.000536837,
4293000,40.657639,32.750000,7.907639,120.000000,79.684723,0.000000,0.329232,0.000539721,
4293100,40.657639,32.750000,7.907639,120.000000,79.684723,0.000000,0.329485,0.000539667,
4293200,40.703819,32.750000,7.953819,120.000000,79.684723,0.000000,0.329728,0.000539966,
4293300,40.703819,32.750000,7.953819,120.000000,79.296181,0.000000,0.329988,0.000539546,
4293400,40.703819,32.750000,7.953819,120.000000,79.296181,0.000000,0.330278,0.000538361,
4293500,40.851910,32.750000,8.101910,120.000000,79.296181,0.000000,0.330495,0.000538471,
4293600,40.851910,32.750000,8.101910,120.000000,79.296181,0.000000,0.330801,0.000538907,
4293700,40.851910,32.750000,8.101910,120.000000,79.148087,0.000000,0.331077,0.000539350,
4293800,40.800957,32.750000,8.050957,120.000000,79.148087,0.000000,0.331376,0.000539521,
4293900,40.800957,32.750000,8.050957,120.000000,79.148087,0.000000,0.331669,0.000539785,
4294000,40.800957,32.750000,8.050957,120.000000,79.148087,0.000000,0.332046,0.000540100,
4294100,40.775478,32.750000,8.025478,120.000000,79.199043,0.000000,0.332314,0.000540181,
4294200,40.775478,33.000000,7.775478,120.000000,79.199043,0.000000,0.332610,0.000539813,
4294300,40.775478,33.000000,7.775478,120.000000,79.199043,0.000000,0.332936,0.000539136,
4294400,40.637741,33.000000,7.637741,120.000000,79.199043,0.000000,0.333248,0.000537331,
4294500,40.637741,32.500000,8.137741,120.000000,79.362259,0.000000,0.333497,0.000529398,
4294600,40.637741,32.500000,8.137741,120.000000,79.362259,0.000000,0.333807,0.000520870,
4294700,40.818871,32.500000,8.318871,120.000000,79.362259,0.000000,0.334104,0.000534526,
4294800,40.818871,32.750000,8.068871,120.000000,79.362259,0.000000,0.334387,0.000534437,
4294900,40.818871,32.750000,8.068871,120.000000,79.181129,0.000000,0.334723,0.000538935,
4295000,40.909435,32.750000,8.159435,120.000000,79.181129,0.000000,0.335036,0.000542430,
4295100,40.909435,32.750000,8.159435,120.000000,79.181129,0.000000,0.335330,0.000545133,
4295200,40.909435,32.750000,8.159435,120.000000,79.181129,0.000000,0.335668,0.000541874,
4295300,40.954720,32.750000,8.204720,120.000000,79.090561,0.000000,0.335975,0.000543371,
4295400,40.954720,32.500000,8.454720,120.000000,79.090561,0.000000,0.336284,0.000533693,
4295500,40.954720,32.500000,8.454720,120.000000,79.090561,0.000000,0.336602,0.000533828,
4295600,40.977360,32.500000,8.477360,120.000000,79.090561,0.000000,0.336932,0.000538112,
4295700,40.977360,32.750000,8.227360,120.000000,79.022644,0.000000,0.337210,0.000541645,
4295800,40.977360,32.750000,8.227360,120.000000,79.022644,0.000000,0.337494,0.000543784,
4295900,41.113678,32.750000,8.363678,120.000000,79.022644,0.000000,0.337788,0.000545039,
4296000,41.113678,32.750000,8.363678,120.000000,79.022644,0.000000,0.338072,0.000545697,
4296100,41.113678,32.750000,8.363678,120.000000,78.886322,0.000000,0.338347,0.000546327,
4296200,41.181839,32.750000,8.431839,120.000000,78.886322,0.000000,0.338707,0.000546958,
4296300,41.181839,33.000000,8.181839,120.000000,78.886322,0.000000,0.339026,0.000547359,
4296400,41.181839,33.000000,8.181839,120.000000,78.886322,0.000000,0.339327,0.000548031,
4296500,41.215919,33.000000,8.215919,120.000000,78.818161,0.000000,0.339647,0.000548748,
4296600,41.215919,33.250000,7.965919,120.000000,78.818161,0.000000,0.339989,0.000549327,
4296700,41.215919,33.250000,7.965919,120.000000,78.818161,0.000000,0.340330,0.000549811,
4296800,41.107960,33.250000,7.857960,120.000000,78.818161,0.000000,0.340738,0.000550352,
4296900,41.107960,33.250000,7.857960,120.000000,78.892044,0.000000,0.341097,0.000550809,
4297000,41.107960,33.250000,7.857960,120.000000,78.892044,0.000000,0.341501,0.000551118,
4297100,41.053978,33.250000,7.803978,120.000000,78.892044,0.000000,0.341870,0.000551335,
4297200,41.053978,33.250000,7.803978,120.000000,78.892044,0.000000,0.342183,0.000551190,
4297300,41.053978,33.250000,7.803978,120.000000,78.946022,0.000000,0.342523,0.000551374,
4297400,41.276989,33.250000,8.026989,120.000000,78.946022,0.000000,0.342829,0.000551657,
4297500,41.276989,32.500000,8.776989,120.000000,78.946022,0.000000,0.343163,0.000551661,
4297600,41.276989,32.500000,8.776989,120.000000,78.946022,0.000000,0.343458,0.000551824,
