time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
4760200,29.905979,25.500000,4.405979,130.000000,100.094025,0.000000,0.113132,0.000001767,
4760300,29.952990,25.500000,4.452990,130.000000,100.094025,0.000000,0.113549,0.000001791,
4760400,29.952990,25.250000,4.702990,130.000000,100.094025,0.000000,0.113927,0.000001791,
4760500,29.952990,25.250000,4.702990,130.000000,100.047012,0.000000,0.114337,0.000001750,
4760600,29.976494,25.250000,4.726494,130.000000,100.047012,0.000000,0.114741,0.000001718,
4760700,29.976494,25.250000,4.726494,130.000000,100.047012,0.000000,0.115164,0.000001718,
4760800,29.976494,25.250000,4.726494,130.000000,100.047012,0.000000,0.115570,0.000001725,
4760900,29.988247,25.250000,4.738247,130.000000,100.023506,0.000000,0.115949,0.000001719,
4761000,29.988247,25.250000,4.738247,130.000000,100.023506,0.000000,0.116325,0.000001731,
4761100,29.988247,25.250000,4.738247,130.000000,100.023506,0.000000,0.116802,0.000001759,
4761200,29.994123,25.250000,4.744123,130.000000,100.023506,0.000000,0.117252,0.000001741,
4761300,29.994123,25.250000,4.744123,130.000000,100.005875,0.000000,0.117627,0.000001765,
4761400,29.994123,25.250000,4.744123,130.000000,100.005875,0.000000,0.118023,0.000001776,
4761500,29.997063,25.250000,4.747063,130.000000,100.005875,0.000000,0.118411,0.000001786,
4761600,29.998531,25.250000,4.748531,130.000000,100.005875,0.000000,0.118835,0.000001756,
4761700,29.998531,25.250000,4.748531,130.000000,100.001465,0.000000,0.119221,0.000001769,
4761800,29.998531,25.250000,4.748531,130.000000,100.001465,0.000000,0.119655,0.000001741,
4761900,29.749266,25.250000,4.499266,130.000000,100.001465,0.000000,0.120035,0.000001713,
4762000,29.749266,25.250000,4.499266,130.000000,100.001465,0.000000,0.120437,0.000001718,
4762100,29.749266,25.250000,4.499266,130.000000,100.250732,0.000000,0.120864,0.000001720,
4762200,30.249634,25.250000,4.999634,130.000000,100.250732,0.000000,0.121308,0.000001690,
4762300,30.249634,25.250000,4.999634,130.000000,100.250732,0.000000,0.121714,0.000001693,
4762400,30.249634,25.250000,4.999634,130.000000,100.250732,0.000000,0.122132,0.000001703,
4762500,30.249817,25.250000,4.999817,130.000000,99.750366,0.000000,0.122515,0.000001678,
4762600,30.249817,25.000000,5.249817,130.000000,99.750366,0.000000,0.123019,0.000001705,
4762700,30.249817,25.000000,5.249817,130.000000,99.750366,0.000000,0.123437,0.000001684,
4762800,30.249908,25.000000,5.249908,130.000000,99.750366,0.000000,0.123874,0.000001696,
4762900,30.249908,25.250000,4.999908,130.000000,99.750092,0.000000,0.124307,0.000001687,
4763000,30.249908,25.250000,4.999908,130.000000,99.750092,0.000000,0.124748,0.000001685,
4763100,30.499954,25.250000,5.249954,130.000000,99.750092,0.000000,0.125173,0.000001683,
4763200,30.499954,25.250000,5.249954,130.000000,99.750092,0.000000,0.125606,0.000001679,
4763300,30.499954,25.250000,5.249954,130.000000,99.500046,0.000000,0.125994,0.000001703,
4763400,30.374977,25.250000,5.124977,130.000000,99.500046,0.000000,0.126433,0.000001684,
4763500,30.374977,25.000000,5.374977,130.000000,99.500046,0.000000,0.126847,0.000001710,
4763600,30.374977,25.000000,5.374977,130.000000,99.500046,0.000000,0.127203,0.000001727,
4763700,30.312489,25.000000,5.312489,130.000000,99.625023,0.000000,0.127694,0.000001706,
4763800,30.312489,25.000000,5.312489,130.000000,99.625023,0.000000,0.128131,0.000001738,
4763900,30.312489,25.000000,5.312489,130.000000,99.625023,0.000000,0.128582,0.000001725,
4764000,30.406244,25.000000,5.406244,130.000000,99.625023,0.000000,0.129031,0.000001717,
4764100,30.406244,25.500000,4.906244,130.000000,99.593758,0.000000,0.129487,0.000001744,
4764200,30.406244,25.500000,4.906244,130.000000,99.593758,0.000000,0.129963,0.000001728,
4764300,30.578121,25.500000,5.078121,130.000000,99.593758,0.000000,0.130355,0.000001747,
4764400,30.578121,24.750000,5.828121,130.000000,99.593758,0.000000,0.130759,0.000001734,
4764500,30.578121,24.750000,5.828121,130.000000,99.421875,0.000000,0.131172,0.000001735,
4764600,30.664061,24.750000,5.914061,130.000000,99.421875,0.000000,0.131619,0.000001745,
4764700,30.664061,25.000000,5.664061,130.000000,99.421875,0.000000,0.132085,0.000001761,
4764800,30.664061,25.000000,5.664061,130.000000,99.421875,0.000000,0.132542,0.000001773,
4764900,30.582031,25.000000,5.582031,130.000000,99.335938,0.000000,0.133007,0.000001780,
4765000,30.582031,25.250000,5.332031,130.000000,99.335938,0.000000,0.133449,0.000001786,
4765100,30.582031,25.250000,5.332031,130.000000,99.335938,0.000000,0.133911,0.000001788,
4765200,30.791016,25.250000,5.541016,130.000000,99.335938,0.000000,0.134332,0.000001775,
4765300,30.791016,25.000000,5.791016,130.000000,99.208984,0.000000,0.134761,0.000001777,
4765400,30.791016,25.000000,5.791016,130.000000,99.208984,0.000000,0.135160,0.000001781,
4765500,30.770508,25.000000,5.770508,130.000000,99.208984,0.000000,0.135629,0.000001803,
4765600,30.770508,25.250000,5.520508,130.000000,99.208984,0.000000,0.136080,0.000001794,
4765700,30.770508,25.250000,5.520508,130.000000,99.229492,0.000000,0.136560,0.000001793,
4765800,31.010254,25.250000,5.760254,130.000000,99.229492,0.000000,0.136996,0.000001806,
4765900,31.010254,25.500000,5.510254,130.000000,99.229492,0.000000,0.137429,0.000001788,
4766000,31.010254,25.500000,5.510254,130.000000,99.229492,0.000000,0.137883,0.000001787,
4766100,30.880127,25.500000,5.380127,130.000000,98.989746,0.000000,0.138310,0.000001795,
4766200,30.880127,25.000000,5.880127,130.000000,98.989746,0.000000,0.138793,0.000001795,
4766300,30.880127,25.000000,5.880127,130.000000,98.989746,0.000000,0.139252,0.000001801,
4766400,31.065063,25.000000,6.065063,130.000000,98.989746,0.000000,0.139675,0.000001793,
4766500,31.065063,25.000000,6.065063,130.000000,98.934937,0.000000,0.140136,0.000001793,
4766600,31.065063,25.000000,6.065063,130.000000,98.934937,0.000000,0.140573,0.000001798,
4766700,30.907532,25.000000,5.907532,130.000000,98.934937,0.000000,0.140970,0.000001803,
4766800,30.907532,25.250000,5.657532,130.000000,98.934937,0.000000,0.141438,0.000001808,
4766900,30.907532,25.250000,5.657532,130.000000,99.092468,0.000000,0.141871,0.000001783,
4767000,31.078766,25.250000,5.828766,130.000000,99.092468,0.000000,0.142328,0.000001757,
4767100,31.078766,24.750000,6.328766,130.000000,99.092468,0.000000,0.142742,0.000001758,
4767200,31.078766,24.750000,6.328766,130.000000,99.092468,0.000000,0.143163,0.000001792,
4767300,31.289383,24.750000,6.539383,130.000000,98.921234,0.000000,0.143629,0.000001783,
4767400,31.289383,25.000000,6.289383,130.000000,98.921234,0.000000,0.144039,0.000001775,
4767500,31.289383,25.000000,6.289383,130.000000,98.921234,0.000000,0.144517,0.000001811,
4767600,31.394691,25.000000,6.394691,130.000000,98.921234,0.000000,0.144976,0.000001789,
4767700,31.394691,25.250000,6.144691,130.000000,98.605309,0.000000,0.145404,0.000001805,
4767800,31.394691,25.250000,6.144691,130.000000,98.605309,0.000000,0.145857,0.000001803,
4767900,31.447346,25.250000,6.197346,130.000000,98.605309,0.000000,0.146324,0.000001819,
4768000,31.447346,25.250000,6.197346,130.000000,98.605309,0.000000,0.146844,0.000001830,
4768100,31.447346,25.250000,6.197346,130.000000,98.552658,0.000000,0.147306,0.000001813,
4768200,31.473673,25.250000,6.223673,130.000000,98.552658,0.000000,0.147717,0.000001814,
4768300,31.473673,25.500000,5.973673,130.000000,98.552658,0.000000,0.148178,0.000001814,
4768400,31.473673,25.500000,5.973673,130.000000,98.552658,0.000000,0.148611,0.000001787,
4768500,31.486835,25.500000,5.986835,130.000000,98.526329,0.000000,0.149063,0.000001790,
4768600,31.486835,25.250000,6.236835,130.000000,98.526329,0.000000,0.149499,0.000001779,
4768700,31.486835,25.250000,6.236835,130.000000,98.526329,0.000000,0.149954,0.000001766,
4768800,31.618418,25.250000,6.368418,130.000000,98.526329,0.000000,0.150405,0.000001763,
4768900,31.618418,25.250000,6.368418,130.000000,98.381584,0.000000,0.150874,0.000001737,
4769000,31.618418,25.250000,6.368418,130.000000,98.381584,0.000000,0.151414,0.000001744,
4769100,31.309208,25.250000,6.059208,130.000000,98.381584,0.000000,0.151899,0.000001742,
4769200,31.309208,25.250000,6.059208,130.000000,98.381584,0.000000,0.152339,0.000001743,
4769300,31.309208,25.250000,6.059208,130.000000,98.690796,0.000000,0.152826,0.000001742,
4769400,31.654604,25.250000,6.404604,130.000000,98.690796,0.000000,0.153310,0.000001735,
4769500,31.654604,25.000000,6.654604,130.000000,98.690796,0.000000,0.153751,0.000001733,
